UG430 ,57,30,UG430 110mm U/G DRAIN PIPE-PE 3M,1
UG460 ,57,30,UG460 110mm U/G DRAIN PIPE-PE 6M,1
UG400 ,20,10,UG400 110mm Slip Coupler,1
UG401 ,50,30,UG401 110mm Coupler,10
UG489 ,30,20,UG489 110mm x 87.5* U/G BEND-S&S,1
UG484 ,30,20,UG484 110mm x 87.5* U/G BEND-DS,1
UG468 ,30,20,UG468 110mm x 30* U/G BEND-S&S,10
UG467 ,30,20,UG467 110mm x 30* U/G BEND-DS,1
UG410 ,30,20,UG410 110mm x 15* U/G BEND-S&S,10
UG411 ,20,10,UG411 110mm x 87.5* Long Radius Bend,10
UG412 ,20,10,"UG412 110mm x 87.5"" Long Radius Bend",10
UG409 ,30,20,UG409 110mm x 15* U/G BEND-DS,1
UG404 ,30,20,UG404 110mm x 45* U/G BEND-S&S,10
UG403 ,30,20,UG403 110mm x 45* U/G BEND-DS,1
UG483 ,30,20,UG483 110mm/87.5* U/G RESTBEND-DS,1
UG424 ,20,10,UG424 110mm x 87.5*U/G JUNCTION-DS,1
UG423 ,20,10,UG423 110mm x 87.5*U/G JUNCTION-TS,1
UG406 ,20,10,UG406 110mm x 45* U/G JUNCTION-DS,1
UG405 ,20,10,UG405 110mm x 45* U/G JUNCTION-TS,1
UG494 ,10,5,UG494 110mm 0-30* ADJ.U/GBEND-DS,1
UG486 ,10,5,UG486 THICK CLAY SOCKET to PVC SOCKET,1
PC04 ,20,10,PC04 TEMPORARY PIPE CAP,1
UG417 ,10,5,UG417 Square Hopper Spigot,1
UG498 ,5,2,UG498 LOW BACK P TRAP,1
USA62 ,10,5,USA62 SCREWED ACCESS PLUG,1
UG254 ,10,5,UG254 RAINWATER ADAPTOR,1
UG256 ,10,5,UG256 Adaptor to 32/40mm Waste,1
UG257 ,10,5,UG257 Adaptor to 50mm Waste,1
UG258 ,10,5,UG258 Drain Stopper,1
UG435 ,10,5,UG435 WASTE PIPE ADAPTOR,1
UG420 ,20,10,UG420 110MM U/G SOCKET PLUG,1
UG521 ,10,5,UG521 Black PP sealed square socket tail,1
UG427R ,5,3,UG427R Raising Piece ,1
UG413 ,10,5,UG413 110mm U/G UNIV.GULLYTRAP,1
UG446 ,5,3,"UG446 B/I GULLY,SQ Top",1
UG425 ,10,5,UG425 110mm BOTTLE GULLY,1
UG427 ,10,5,UG427 110MM BOTTLE GULLEY ,1
UG493,10,5,UG493 110mm UNIVERSAL WASTEADAPTOR,1
UG485 ,10,5,UG485 110mm Universal adaptor socket,1
UG437 ,10,5,UG437 320mm 45* INLET BASE,1
UG466,10,5,UG466 135mm RISER (No seal required) ,1
UG501 ,10,5,UG501 320mm PVC-U COVER/PPFRAME,1
UG419 ,10,5,UG419 DUCTILE IRON COVER & FRAME,1
UG440 ,10,5,UG440 460mm CHAMBER BASE,1
UG431 ,10,5,UG431 215mm EXTENSION RISER,1
UG511 ,10,5,UG511 460mm PLASTIC COVER& FRAME,1
UG488 ,50,30,UG488 460mm CHAMBER SEALING RING,50
UG408 ,30,20,UG408 Single Socket Bend 11 1/4*,10
UG407 ,30,20,UG407 Double Socket Bend 11 1/4*,10
SP430B,30,20,Polypipe Ring Seal Soil 110mm 3m Single Socket Pipe,2
SP440B,20,10,Polypipe Ring Seal Soil 110mm 4m Single Socket Pipe,2
SC43B,50,30,Polypipe Soil 110mm Pipe Saddle Clip,10
SC44B,50,30,Polypipe Soil 110mm Pipe Clip,10
SH43B,40,20,Polypipe Soil 110mm Single Socket Coupler,10
SH44B,40,20,Polypipe Soil 110mm Single Double Coupler,10
SAB90B,5,2,Polypipe Ring Seal Soil 110mm Adjustable Bend 0� to 90�,1
SB411B,10,5,Polypipe Ring Seal Soil 110mm 67.5* Bend Single Socket ,1
SB409B,20,10,Polypipe Ring Seal Soil 110mm 92.5� Bend Single Socket,10
SB417B,20,10,Polypipe Ring Seal Soil 110mm 92.5� Bend Double Socket,1
SO65B,10,5,Polypipe Soil 110mm Reducer to Waste Requires Boss Adaptors,1
SB412B,10,5,Polypipe Ring Seal Soil 110mm 135� Bend Single Socket,1
ST401B,10,5,Polypipe Ring Seal Soil 110mm 92.5� Equal Branch Double Socket 2 Boss,10
ST404B,10,5,Polypipe Ring Seal Soil 110mm 135� Equal Branch Double Socket,1
SB413B,5,2,Polypipe Ring Seal Soil 110mm 92.5� Access Bend Single Socket,1
SA62B,10,5,Polypipe Soil 110mm Screwed Access Cap Spigot Tail,1
SA43B,10,5,Polypipe Ring Seal Soil 110mm Access Pipe Single Socket,1
SH46B,50,20,Polypipe Soil 110mm Socket Plug,10
SG40B,50,30,Polypipe Soil 110mm Strap Boss Open Back Fix,10
SG70B,50,30,Polypipe Soil 110mm Strap Boss Open Side Fix,10
SJ454B,10,5,Polypipe Ring Seal Soil 110mm Boss Pipe 3 Way Single Socket,1
SE60B,10,5,Polypipe Soil 110mm 3 Way Short Boss Pipe,1
SN32,20,10,Polypipe Soil Push Fit Rubber Boss Adaptor for 32mm Waste Pipe,10
SN40,20,10,Polypipe Soil Push Fit Rubber Boss Adaptor for 40mm Waste Pipe,10
SN50,20,10,Polypipe Soil Push Fit Rubber Boss Adaptor for 50mm Waste Pipe,1
SB403B,10,5,Polypipe Ring Seal Soil 110mm 135� Offset Bend Ring Seal Socket x Solvent Socket,10
SB404B,10,5,Polypipe Solvent Soil 110mm 135� Offset Bend Solvent Socket x Spigot Socket,10
SV48B,10,5,Polypipe Soil 110mm Weathering Apron,10
SV42B,20,10,Polypipe Soil 110mm Vent Terminal,10
SCV40B,10,5,Polypipe Soil 110mm Vent Cowl,10
SW80B,10,5,Polypipe Soil Solvent Boss Adaptor For 32mm Waste Pipe ABS & MUPVC Only,10
SW81B,10,5,Polypipe Soil Solvent Boss Adaptor For 40mm Waste Pipe ABS & MUPVC Only,10
SW82B,10,5,Polypipe Soil Solvent Boss Adaptor For 50mm Waste Pipe ABS & MUPVC Only,10
SPV110B,5,3,Polypipe Air Admitance Valve 110mm Solvent Weld,1
RR101B,50,30,Polypipe Half Round 112mm 4m Gutter,5
RR103B,30,20,Polypipe Half Round 112mm 90� Angle,10
RR104B,10,5,Polypipe Half Round 112mm 135� Angle,5
RR107B,30,20,Polypipe Half Round 112mm External Stop End,10
RR108B,30,20,Polypipe Half Round 112mm Internal Stop End,10
RR109B,150,100,Polypipe Half Round 112mm Fascia Bracket,50
RR105B,30,20,Polypipe Half Round 112mm Running Outlet,10
RR106B,30,20,Polypipe Half Round 112mm Stop End Outlet,1
RR102B,30,20,Polypipe Half Round 112mm Union Bracket,10
RR117B,5,2,Polypipe Half Round 112mm to Ogee Metal Left Hand Adaptor,1
RR118B,5,2,Polypipe Half Round 112mm to Ogee Metal Right Hand Adaptor,1
RR116B,5,2,Polypipe Half Round 112mm to Half Round Metal Adaptor,1
RR121B,10,5,Polypipe Round 68mm 2.5m Pipe,5
RR123B,30,20,Polypipe Round 68mm 4m Pipe,5
RR124B,10,5,Polypipe Round 68mm 5.5m Pipe,5
RR127B,50,30,Polypipe Round 68mm Downpipe 112.5� Offset Bend,10
RR128B,30,20,Polypipe Round 68mm Downpipe Shoe,10
RR126B,150,100,Polypipe Round 68mm Downpipe Bracket,20
RR140B,5,3,Polypipe Round 68mm Downpipe Medium Hopper,1
RR125B,30,20,Polypipe Round 68mm Downpipe Connector,10
RR129B,30,20,Polypipe Round 68mm Downpipe 112.5� Branch,5
RR132B,30,20,Polypipe Round 68mm Downpipe 92.5� Offset Bend,10
RR101W,50,30,Polypipe Half Round 112mm 4m Gutter,5
RR103W,30,20,Polypipe Half Round 112mm 90� Angle,10
RR104W,10,5,Polypipe Half Round 112mm 135� Angle,5
RR107W,30,20,Polypipe Half Round 112mm External Stop End,10
RR109W,150,100,Polypipe Half Round 112mm Fascia Bracket,50
RR105W,30,20,Polypipe Half Round 112mm Running Outlet,10
RR106W,30,20,Polypipe Half Round 112mm Stop End Outlet,1
RR102W,30,20,Polypipe Half Round 112mm Union Bracket,10
RR117W,5,2,Polypipe Half Round 112mm to Ogee Metal Left Hand Adaptor,1
RR121W,10,5,Polypipe Round 68mm 2.5m Pipe,5
RR123W,30,20,Polypipe Round 68mm 4m Pipe,5
RR124W,10,5,Polypipe Round 68mm 5.5m Pipe,5
RR127W,50,30,Polypipe Round 68mm Downpipe 112.5� Offset Bend,10
RR128W,30,20,Polypipe Round 68mm Downpipe Shoe,10
RR126W,150,100,Polypipe Round 68mm Downpipe Bracket,20
RR140W,5,3,Polypipe Round 68mm Downpipe Medium Hopper,1
RR125W,30,20,Polypipe Round 68mm Downpipe Connector,10
RR129W,30,20,Polypipe Round 68mm Downpipe 112.5� Branch,5
RR132W,30,20,Polypipe Round 68mm Downpipe 92.5� Offset Bend,10
RS221B,10,5,Polypipe Square 65mm 2.5m Pipe,5
RS223B,30,20,Polypipe Square 65mm 4m Pipe,5
RS224B,10,5,Polypipe Square 65mm 5.5m Pipe,5
RS227B,30,20,Polypipe Square 65mm Downpipe 112.5� Offset Bend,10
RS228B,30,20,Polypipe Square 65mm Downpipe Shoe,10
RS226B,150,100,Polypipe Square 65mm Downpipe Bracket,20
RR130B,5,3,Polypipe Round 68mm Downpipe Standard Hopper,1
RS225B,30,20,Polypipe Square 65mm Downpipe Connector,10
RS229B,30,20,Polypipe Square 65mm Downpipe 112.5� Branch,5
RS232B,10,5,Polypipe Square 65mm Downpipe 92.5� Offset Bend,10
RS231B,10,5,Polypipe Square to Round Downpipe Adaptor,10
RS201B,50,30,Polypipe Square 112mm 4m Gutter,5
RS203B,30,20,Polypipe Square 112mm 90� Angle,10
RS204B,10,5,Polypipe Square 112mm 135� Angle,5
RS207B,30,20,Polypipe Square 112mm External Stop End,10
RS208B,30,20,Polypipe Square 112mm Internal Stop End,10
RS209B,150,100,Polypipe Square 112mm Fascia Bracket,20
RS205B,30,20,Polypipe Square 112mm Running Outlet,10
RS206B,30,20,Polypipe Square 112mm Stop End Outlet,1
RS202B,20,3,Polypipe Square 112mm Union Bracket,10
WS11W,60,40,Polypipe Waste Solvent Weld ABS 32mm 3m Pipe,10
WS12W,60,40,Polypipe Waste Solvent Weld ABS 40mm 3m Pipe,10
WS33W,50,30,Polypipe Waste Solvent Weld ABS 32mm Pipe Clip,50
WS25W,20,10,Polypipe Waste Solvent Weld ABS 32mm Straight Coupling,10
WS15W,30,20,Polypipe Waste Solvent Weld ABS 32mm 90� Knuckle Bend,10
WS13W,10,5,Polypipe Waste Solvent Weld ABS 32mm 92.5� Swept Bend,10
WS17W,20,10,Polypipe Waste Solvent Weld ABS 32mm 45� Obtuse Bend,10
WS21W,20,10,Polypipe Waste Solvent Weld ABS 32mm 92.5� Swept Tee,5
WS29W,10,5,Polypipe Waste Solvent Weld ABS 32mm Screwed Access Plug,10
WS48W,20,10,Polypipe Waste Solvent Weld ABS 32mm 45� Spigot Bend,10
WS23W,20,10,Polypipe Waste Solvent Weld ABS 32mm 92.5� Swivel Bend,10
WS28W,10,5,Polypipe Waste Solvent Weld ABS Reducer 40mmx32mm,10
WS34W,50,30,Polypipe Waste Solvent Weld ABS 40mm Pipe Clip,50
WS26W,30,20,Polypipe Waste Solvent Weld ABS 40mm Straight Coupling,25
WS16W,50,30,Polypipe Waste Solvent Weld ABS 40mm 90� Knuckle Bend,25
WS14W,30,20,Polypipe Waste Solvent Weld ABS 40mm 92.5� Swept Bend,25
WS18W,30,20,Polypipe Waste Solvent Weld ABS 40mm 45� Obtuse Bend,10
WS22W,20,10,Polypipe Waste Solvent Weld ABS 40mm 92.5� Swept Tee,25
WS30W,10,5,Polypipe Waste Solvent Weld ABS 40mm Screwed Access Plug,10
WS49W,20,10,Polypipe Waste Solvent Weld ABS 40mm 45� Spigot Bend,10
WS24W,20,10,Polypipe Waste Solvent Weld ABS 40mm 92.5� Swivel Bend,10
WS51W,5,0,50mm 3M Length Pipe ,5
WS64W,10,0,50mm Knuckle Bend,10
WS56W,10,0,50mm Swept Tee,10
WS58W,10,0,50mm Straight Coupling ,10
WS52W,10,0,50mm Swept Bend,10
WS72W,10,0,50mm Screwed Access Plug ,10
WS54W,10,0,50mm Obtuse Bend ,10
WS66W,10,0,50mm Spigot Bend ,10
WS60W,10,0,50mm Swivel Bend,10
WS59W,10,0,50mm to 40mm Reducer,10
WS65W,50,0,50mm Pipe Clip,50
WS202W,10,0,50mm to 32mm reducer,10
NS43W,30,20,Polypipe Overflow 21.5mm 3m Pipe,10
NS44W,50,30,Polypipe Overflow 21.5mm Straight Connector,10
NS45W,50,30,Polypipe Overflow 21.5mm 90� Knuckle Bend,10
NS55W,50,30,Polypipe Overflow 21.5mm 45� Bend,10
NS46W,50,30,Polypipe Overflow 21.5mm 90� Tee,10
VP49W,10,5,Polypipe Overflow 21.5mm Straight Tank Connector,10
VP50W,10,5,Polypipe Overflow 21.5mm Bent Tank Connector,10
VS53,100,50,Polypipe Overflow 21.5mm Pipe Clip,10
WP11W,20,10,Polypipe Waste Push Fit 32mm 3m Pipe,10
WP12W,10,20,Polypipe Waste Push Fit 40mm 3m Pipe,10
PS32,10,5,Polypipe Compression Waste 32mm Straight Connector,10
PS15,10,5,Polypipe Compression Waste 32mm 90� Knuckle Bend,10
PS17,10,5,Polypipe Compression Waste 32mm 45� Obtuse Bend,10
PS21,10,3,Polypipe Compression Waste 32mm 91.25� Equal Tee,10
SE1,10,5,Polypipe Compression Waste 32mm 90� Swivel Elbow,10
PS40,10,5,Polypipe Compression Waste 40mm Straight Connector,10
PS16,10,5,Polypipe Compression Waste 40mm 90� Knuckle Bend,10
PS18,10,5,Polypipe Compression Waste 40mm 45� Obtuse Bend,10
PS22,10,1,Polypipe Compression Waste 40mm 91.25� Equal Tee,10
SE2,10,5,Polypipe Compression Waste 40mm 90� Swivel Elbow,10
PS38,10,5,Polypipe Compression Waste 40mm x 32mm Reducer,10
WT59,10,5,Polypipe Trap 40mm Washing Machine With 600mm Upstand Pipe & 2 Clips 75mm Seal,10
PWM2,10,5,Polypipe Trap 40mm Washing Machine With Adaptor 75mm Seal,10
PPT4200,10,5,"Polypipe Trap 40mm Appliance Trap Swivel ""P"" With Double Adjustable Inlet 75mm",1
WT62,10,5,"Polypipe Trap Straight Hose Pipe Connector 1"" BSP Threaded Nut",10
WT58,10,5,Polypipe Trap 40mm Bath 20mm Seal,10
WT77,10,5,Polypipe Trap 40mm Bath 50mm Seal,1
PST3,10,5,Polypipe Trap 40mm Shower with 70mm Chrome Grid 19mm Seal,1
WP37,10,5,Polypipe Trap 32mm Bottle 38mm Seal,10
WP45,10,5,Polypipe Trap 32mm Bottle 75mm Seal,10
WP45PV,10,5,Polypipe Trap 32mm Bottle Anti Syphon 75mm Seal,1
WPT47,10,5,Polypipe Trap 32mm Bottle Adjustable Telescopic 75mm Seal,10
WP46,10,5,Polypipe Trap 40mm Bottle 75mm Seal,10
WT52,10,5,"Polypipe Trap 32mm Tubular Swivel ""P"" 75mm Seal",10
WT64,10,5,"Polypipe Trap 32mm Tubular Swivel ""P"" Adjustable Telescopic 75mm Seal",10
WT53,10,5,"Polypipe Trap 40mm Tubular Swivel ""P"" 75mm Seal",10
WT63,10,5,"Polypipe Trap 40mm Tubular Swivel ""P"" Adjustable Telescopic 75mm Seal",10
WST1,10,5,Polypipe Trap 32mm Straight Through With 1 Cleaning Eye,1
RR116W,5,2,Polypipe Half Round 112mm to Half Round Metal Adaptor,1
SC44B,10,5,Polypipe Soil 110mm Expansion Coupler Double Socket,1
PFV110B,5,3,Polypipe Air Admitance Valve 110mm Push Fit,1
RR108W,30,20,Polypipe Half Round 112mm Internal Stop End,10
